sample_id,price
34635,6.473611
44221,15.191684
85054,6.5852714
7344,21.071342
26866,35.045994
280408,19.496563
239056,27.682503
279729,14.16936
228137,1.3874865
2420,28.6932
182277,11.559038
293799,38.221283
258312,6.136997
207232,27.95456
296382,10.594482
38458,16.386251
101173,7.7122974
157889,11.823978
239200,14.956465
250894,13.545416
20428,48.951782
196502,123.6114
58308,5.6468534
24881,16.524902
149389,8.070549
59207,34.54387
181613,8.655927
105035,16.42336
260603,9.220886
238374,9.302418
42517,7.0335765
108182,10.99532
170759,17.911316
191157,11.945064
243617,3.320521
28370,5.971491
36294,10.779455
171811,11.755865
8164,29.691616
126026,9.813133
170525,33.35691
34798,16.32136
271677,13.060835
231601,3.2001934
162814,41.872894
155812,2.546822
276386,29.238222
130705,55.284832
163073,9.466943
216453,26.69873
261360,4.9387727
267762,23.553825
151714,2.835216
155022,8.523578
130305,21.385324
4015,12.481079
18277,40.388107
233689,16.086327
130119,49.178467
146205,9.0249195
78845,55.06211
96500,9.065605
199269,7.082958
214888,38.730766
37459,25.18763
217610,29.558743
43937,9.78636
88197,147.55688
171347,20.875961
91818,2.200274
260204,45.137043
171792,11.578751
46381,8.018404
278364,11.564043
42044,5.7204943
279684,15.253607
292664,7.4296446
244460,31.2263
198878,8.233874
251181,27.47212
76023,1.2504122
256680,31.287947
16565,20.107275
112046,17.096172
252602,41.45146
107716,18.534973
133984,10.954462
187884,25.609566
27014,20.361168
182730,14.958675
235550,6.120184
34787,6.1218724
158207,65.76771
195895,58.472332
266591,10.958481
69396,71.58059
259718,111.63275
113049,24.517862
255311,20.539652
145485,19.222408
26250,2.8077412
211282,26.881891
280988,8.31143
27702,9.100191
12470,7.284571
1825,17.763731
289121,13.498602
144622,5.032158
17344,19.643997
188429,20.660973
4122,7.676414
102017,56.92344
161403,11.017342
275927,8.361222
109337,24.235476
194145,9.332084
290014,7.102239
265809,5.9840455
142189,67.63477
273827,7.6141477
30539,10.671352
39927,14.5538025
133140,35.674706
104748,27.416632
17813,15.471372
173595,31.53615
1611,57.90252
111689,52.823692
230721,11.525269
184943,19.384111
295649,4.1317244
27987,15.450175
121952,17.99398
127899,5.434317
26082,4.024978
299088,46.924427
288849,9.895266
271718,8.434922
108050,15.75838
46647,6.9745016
162352,8.622968
233886,77.334915
66573,29.611288
220801,15.153006
142127,63.20758
11721,10.71722
199748,14.007538
241268,14.522369
4225,18.895067
48484,6.273015
112259,16.395863
286131,2.4465322
53821,9.496336
145614,95.931
109619,103.16286
17673,72.865585
44935,7.682554
215649,5.455427
278477,6.445981
12857,26.320295
203379,5.8037558
224903,14.0171585
100274,6.24804
272111,55.001595
160059,4.4420047
159331,8.18643
245649,8.417693
85030,17.221218
112319,18.322424
287601,2.6893625
298275,8.965639
116254,19.518288
278829,18.547981
204781,32.94472
39530,6.00595
294609,4.9410553
229714,3.4371526
125934,10.042032
174504,8.838383
222658,16.879612
126875,17.326242
90577,2.1066635
289392,11.022713
274198,2.9565074
268266,8.763854
86700,14.7200985
115729,3.5523534
275212,4.5975776
257075,3.3306186
131024,33.053852
208922,13.603724
18456,71.63211
245152,6.7457047
181607,38.031513
261085,4.258833
238691,32.58711
294943,1.6997212
40431,3.5792458
32481,12.762786
231059,32.6408
272700,24.630768
270460,21.658237
172483,29.264034
241569,11.098221
271969,12.47319
78027,3.270049
189009,18.592905
159435,5.0222225
154229,19.19172
39566,25.387655
173697,25.644272
23519,44.98999
59117,12.92206
158002,21.393822
129986,8.579204
175369,6.37706
31977,12.461304
43327,3.8813708
104302,53.64686
25379,13.813498
213411,35.567066
67959,24.207724
146216,38.58809
243244,73.16215
167035,6.40284
60384,22.415127
44379,24.904068
27618,17.173103
85566,1.8765855
210339,3.4095273
61711,34.940956
114794,24.01241
230324,6.497653
51656,9.203611
132321,44.51127
275373,20.849041
236600,11.487574
250152,7.606677
299359,17.46828
215090,12.76829
275364,7.220308
240984,11.759084
16915,19.134102
44280,44.931267
169629,6.4011087
86184,32.309002
140702,12.008507
123947,47.901108
152963,28.469769
154154,86.126236
131692,35.202694
34018,28.569708
231582,12.781656
23039,19.88047
237685,12.341656
103427,8.650836
51372,12.211849
41182,12.109293
201489,74.03703
74383,8.808737
59046,5.813449
259595,15.291608
230921,36.096416
279315,39.993965
259258,17.549782
242407,24.764423
179503,30.009438
34062,44.256226
193766,6.1154323
90139,14.252539
206796,9.233456
211063,18.540089
95833,53.371914
168702,37.972633
214075,9.439722
54476,8.097984
248492,8.180219
90888,10.574662
125890,5.2096157
210760,8.757985
292681,25.014172
296360,10.594482
117278,8.427886
204581,9.729852
197553,53.37071
142009,50.671677
159244,26.711294
240942,4.6423163
232074,26.468254
245567,21.736134
274068,1.8034246
175965,78.77114
67484,15.671114
2590,46.611984
181721,3.5082088
220194,8.819471
286526,16.577087
78267,18.31396
141981,44.858902
29663,28.816338
190067,13.588001
254398,4.9320765
226371,24.83385
41384,7.690444
142624,54.854332
68466,45.59343
178751,27.900667
36392,49.022636
175721,11.372013
5663,37.03541
74635,67.755714
270244,3.7785861
273953,31.56023
212471,38.84519
281757,2.7818012
34723,21.188854
123307,12.890893
199790,5.800011
179933,10.761885
193399,16.913422
17857,1.9833004
200415,5.057339
248965,38.566425
183097,5.9901958
245776,9.548342
205471,14.06568
229982,66.45052
91861,13.82849
92862,42.192173
282838,2.0028868
168444,12.812772
85265,16.130962
189001,25.583029
79941,30.154402
30192,26.154596
231427,7.9039464
196166,53.223335
134868,21.532362
112446,24.02559
223784,3.474396
87986,1.4263726
193532,45.70996
115455,29.071676
5050,17.65011
296341,34.074306
140288,27.70442
186499,10.707879
141791,16.441994
33512,3.6934054
19507,54.57106
159353,3.0263968
98995,30.195683
147683,20.252306
55919,94.78747
217838,23.311934
192455,13.200307
221913,11.324731
248586,14.307235
42568,4.4566226
120913,25.25754
7784,19.613459
242975,17.572006
121232,14.34695
29655,5.132157
153481,4.774698
103722,10.416673
149385,23.571785
120921,15.063817
110848,21.379055
174847,13.785552
24887,14.01384
271593,11.792681
229810,25.603596
269341,5.529517
258140,95.16604
148250,52.09465
148369,77.48136
10272,2.873021
111466,19.974253
62778,23.59625
178874,32.417915
23178,7.013202
61134,9.176794
246453,7.4840474
186059,8.568829
299136,22.91093
193585,25.213223
233865,113.328255
4476,44.004467
41482,3.0512083
4966,16.452368
120973,8.217188
255848,1.508386
233761,22.007454
263575,3.1870632
67818,33.057236
251608,13.122546
157182,231.07666
116048,11.214539
212056,21.02105
36417,4.706764
192702,9.691901
10270,1.5723591
194367,19.30481
186793,8.915324
94203,9.237097
259004,17.408684
3841,17.041174
71035,26.0433
201195,29.047066
204381,16.39909
166107,4.197557
285652,1.7274727
3879,66.7293
274841,14.25734
1745,46.638535
155579,10.126898
143842,49.18506
298983,48.137154
48762,8.914749
136344,16.712255
178742,27.87605
105737,33.2788
133727,19.303707
135724,13.544292
169252,9.877592
83299,6.1984878
24236,16.622175
94200,22.051302
285917,17.7423
4334,3.2429695
226957,27.524845
42898,14.2085
20615,30.839872
65035,8.056467
60666,3.631936
74975,1.7311659
248945,11.35795
270127,5.8246484
215730,12.550361
256286,48.51449
38634,11.890645
252428,1.2139356
236240,7.041054
126530,7.6051855
249380,8.043034
34121,6.6842566
30339,25.58884
245301,5.35787
41815,11.703688
191309,18.10569
224864,14.828222
54325,58.61546
47404,8.022389
298269,12.632106
96993,7.7632327
191635,7.9486127
237432,16.962917
49409,41.099617
124679,6.4642997
118778,27.199768
140813,18.789633
43086,16.012918
258180,27.38543
285553,8.398374
23306,24.945684
130204,89.80919
107277,19.838486
63305,12.321345
208222,3.282824
224350,20.094963
183501,56.723373
248089,16.49723
71038,26.712444
156018,67.802444
247457,85.58943
190409,10.918274
141840,4.744383
16263,39.902996
262888,9.378206
81434,7.4094067
55569,10.335314
238282,13.6666565
58933,13.842314
207091,23.176836
111113,5.3794336
25090,19.902067
119645,6.275066
201462,36.88111
123780,6.765623
1304,13.976438
288040,8.3271675
299144,20.729986
424,22.510601
155346,8.519437
32171,18.90459
220667,21.755005
244443,9.542687
106075,14.183099
112696,14.541514
192930,14.8175535
222172,29.197998
11320,22.308765
127148,11.361997
235975,48.234215
263025,29.040382
185321,11.05644
58642,28.372925
17330,18.416502
42987,42.99486
530,18.640171
211670,59.2794
1833,54.674473
224155,5.0838513
158027,10.714354
211980,157.55008
41986,44.527267
170532,13.933783
5560,42.34885
267280,12.838757
230582,12.087704
213317,5.8250227
295979,9.470687
191187,17.484924
74797,29.072796
55871,18.568937
80260,9.875629
114773,63.657806
235787,22.214317
132844,55.3707
23902,18.917778
263431,8.27502
47582,4.8260155
219592,2.3954206
12987,16.105036
45161,11.113631
61377,9.680424
220408,18.557962
57899,21.562752
105076,26.477844
50368,4.4319477
164704,9.017136
66421,23.043951
112833,19.247845
280232,2.2644482
163599,10.853239
57402,15.280674
51425,5.9831653
38795,8.2293005
156454,13.645143
92656,10.391617
84079,16.862675
271246,8.2883415
129282,30.418068
225152,22.41174
147078,34.643353
133878,19.579733
235693,48.02823
273994,8.931196
264346,23.343296
3477,151.40417
274604,12.578069
124147,3.6298935
174458,5.324005
33743,1.953036
75427,11.687297
8002,24.5065
142876,115.0608
214480,3.7521644
243072,39.779625
215031,31.84162
15213,8.095386
225472,44.6203
229417,4.2039423
90214,17.400293
151321,128.3176
215045,26.721748
181172,24.284113
26576,5.761968
210936,26.892036
89606,7.410397
218904,14.8026905
273482,8.194527
176752,28.36819
182403,1.89089
180029,8.529874
93391,6.129783
54457,10.652304
169924,5.812092
127976,12.706526
202382,16.851698
207285,16.597912
216511,73.59452
230205,52.322273
229561,23.484581
23390,5.661314
257974,11.369238
197271,8.195879
184802,7.0712557
27182,9.731067
126170,8.253925
80225,7.3964663
210926,32.223675
140752,19.065567
167858,15.483991
120019,5.712937
124135,11.2624
209742,25.254997
174141,9.10069
80882,13.60247
249791,1.7404884
108871,14.289355
190040,11.008703
158996,20.047932
280850,3.7232714
107739,4.40557
185123,13.921611
285845,8.421956
149667,10.493736
203154,37.41321
226445,27.121328
238332,2.491861
161961,14.502275
252868,12.659054
246605,11.122151
47342,14.471382
79946,15.953146
60784,7.7709084
276682,23.476679
128357,14.926079
172413,45.647217
127240,9.294582
205404,21.947653
164411,14.422562
88898,11.369851
4746,26.010826
156118,8.322279
97753,30.261858
179077,249.7774
156561,7.534041
18243,29.494724
280019,9.312546
82951,16.104921
19198,75.43743
219983,15.984852
234027,2.355022
189748,25.01316
269856,5.651393
182545,2.4135718
81499,2.8462553
172473,6.8681846
158918,9.651873
29346,15.827316
239990,22.131329
17985,102.466156
280866,10.404223
141186,40.2343
222309,43.51971
271994,35.320946
56764,11.810469
290365,10.475834
185024,11.888313
97354,5.4451494
138160,50.36701
118179,8.145521
255672,19.839523
192012,6.7395167
289141,9.21402
151170,2.2935414
298627,50.67769
48330,9.292313
255456,4.326552
95384,41.410713
72613,13.449272
20543,12.792718
137095,11.167939
196326,59.256123
192633,6.839296
73042,12.045286
186478,7.3223953
29715,20.120222
297850,6.347436
109119,13.830194
202322,16.235977
161845,114.94154
268217,5.009496
119261,18.596596
291195,13.975855
162958,10.155786
163233,5.710939
97052,4.7925034
267421,14.656534
257057,17.184093
262203,172.02534
278295,16.622746
239128,23.916018
198752,15.244165
36681,6.5311174
283121,45.951733
196000,102.95956
264952,53.0002
143414,39.788025
293621,6.5393853
41713,28.154781
193545,27.693644
50357,1.6288202
257391,27.594257
137693,31.814875
263116,34.17635
209409,15.02671
165529,14.434517
199741,20.234022
132216,48.56414
143659,36.082287
176289,17.108282
88918,18.84754
84946,44.41388
289734,14.409852
15063,22.03348
119318,23.675968
42262,7.81604
225612,10.983001
172296,9.951302
155194,9.783875
214529,28.84618
134308,36.391808
212338,17.18805
148496,10.803732
146477,47.88127
137161,7.347685
245389,7.595671
21414,8.665649
47577,9.406641
226941,10.236065
178501,187.29205
230119,15.230268
240776,68.07766
175542,7.0539246
104820,14.17827
222574,25.111015
40058,15.002758
270185,15.536552
144143,7.4820576
289832,27.70694
299003,14.946657
278900,2.5236084
78488,2.227131
237895,8.31419
58639,18.227985
236641,4.9765177
276476,7.2971826
212823,83.50619
141985,58.418533
1085,2.6416068
102592,4.2169075
45643,37.19528
58951,9.56846
100290,4.501355
33178,17.322502
175931,28.011139
50374,12.394576
57193,157.76419
208051,74.17326
41745,10.400442
14418,64.58339
62995,68.99021
276800,23.592358
176555,9.87045
76949,3.4061372
19215,109.577866
153813,4.341464
221325,11.302184
103018,9.774239
210454,8.930936
290614,7.8714747
234823,8.27593
48435,7.990502
143977,53.205254
42974,12.406921
250440,14.97383
115407,44.22832
182370,14.418606
243095,45.59525
169563,3.5045762
103655,22.769129
211594,80.89066
134277,30.98952
169173,21.904526
28478,4.1514215
231899,52.781464
33645,31.31937
54021,6.5616465
208267,13.39529
115310,30.001972
133271,26.073378
146293,4.057008
73480,21.976582
280684,2.5068572
54714,4.4196863
719,5.6013546
13740,131.20593
74525,9.17803
59488,15.6474495
286014,10.748648
221524,22.73814
280309,4.150426
51827,2.5679238
234818,6.9685163
255667,2.2265854
260784,1.9991583
124221,13.641903
61457,27.98669
58770,4.9183626
187237,53.85106
54841,13.575879
104919,19.01872
121373,7.314867
228339,21.563972
32799,6.370875
213699,38.45201
49874,23.568249
29418,2.1504066
214221,15.945649
29295,15.629496
198232,27.640455
191037,8.409988
34880,20.175842
253116,7.030061
75974,13.142001
42290,17.175343
33924,4.285727
285474,7.121428
62355,12.704332
152330,37.19961
55361,45.578312
49849,12.446424
124581,26.11194
95140,11.561974
217759,51.7678
82990,9.1448555
73251,14.692204
137662,4.37929
55313,15.452559
232686,99.44737
154339,74.88231
34510,19.953289
130661,16.26034
201632,32.477226
133637,14.152921
120270,18.965883
154582,3.7842352
7838,7.3759985
229088,26.602613
220943,3.3415656
206353,16.865421
20140,34.888584
38912,6.419612
124906,31.028326
62714,32.3295
175225,8.662447
255980,24.323181
216907,4.8691807
298984,11.521292
1963,23.58687
282904,1.4927351
193222,18.212166
29602,44.911034
246150,10.519327
74990,34.249676
34980,6.222503
74418,123.277435
230765,18.333382
77347,4.2929835
120550,4.2012415
22064,3.1061401
180838,26.402739
68745,28.706383
246968,2.2499938
98743,15.0235195
78711,57.465096
231745,13.743149
113744,13.768045
248179,11.368591
146450,99.43755
74676,41.77764
177189,31.120888
18637,7.3461585
286025,12.618359
191510,19.705519
119586,23.069267
45706,18.834204
167570,2.5720613
51119,53.6213
239282,13.044291
249708,17.563393
162013,157.10066
224215,12.73815
58001,13.644818
252403,29.884066
165675,1.7802949
288689,4.1233244
148055,29.332067
2438,60.93319
98039,32.313107
51645,45.828747
64022,13.133328
207977,22.322578
274244,7.954977
287107,14.712158
13138,36.523945
207746,2.4442623
222368,8.642094
190742,5.031439
40857,11.58384
50337,6.845505
243415,39.872643
74310,28.22698
9864,21.445143
249128,43.728218
74492,65.769745
91851,7.391733
97547,11.326491
67847,6.88781
141321,13.794029
180100,1.6850052
261196,10.745761
96242,21.75105
216426,30.483343
86496,2.9367397
177297,2.9222224
109658,43.781227
45097,11.2423725
66794,21.62539
49008,7.764422
201671,18.9147
40733,2.4733229
26534,35.50582
227961,238.55971
37855,9.926919
113057,11.517176
1694,49.333622
244335,24.827377
268688,3.9974241
296845,9.336146
245824,46.320004
180626,11.730697
297909,9.403459
125626,5.399953
205532,32.0336
178152,28.029972
53520,26.710026
146162,133.4001
88074,1.5661068
218474,12.098861
233470,33.482807
230092,27.067802
269283,22.94149
291215,5.2297564
95352,92.31792
104777,10.298915
58552,38.767525
71727,23.19425
142207,87.77791
47878,17.152262
132639,14.758246
287808,22.017872
81122,6.6065927
269432,7.0041227
169632,6.2955227
96621,1.762498
216942,34.848137
123299,15.265251
92776,6.65025
240705,80.12536
61410,44.309654
28273,14.636848
202138,23.048658
99473,18.210234
232647,65.65138
57995,9.486488
8195,12.6497555
186502,31.650497
245518,6.331683
201984,113.36888
198511,20.544428
41057,21.244629
200657,20.95147
96421,3.947131
254268,10.890358
215340,13.451453
49314,31.332674
182159,2.7575376
51500,12.772738
264250,15.016324
43677,0.025150253
50094,36.562023
128295,9.727393
244187,14.98665
16489,39.48951
198989,16.78063
32121,21.22892
25433,11.550678
191021,9.042991
84738,4.7293816
51044,16.13676
83452,15.939263
77932,15.504841
273399,31.687853
275631,70.17319
265467,5.415106
262671,51.137634
176636,33.14161
97812,12.969027
52142,10.679913
254551,18.80333
165693,8.331323
113286,6.8380475
167956,11.759795
66535,7.697977
75147,26.685684
88890,15.559807
106945,24.059002
297335,7.31938
30996,9.518993
23694,8.614176
58204,20.086063
43998,9.644085
250690,49.078075
130522,13.058978
157642,12.945966
251176,21.116991
97357,5.2901707
83804,10.489956
251287,22.727863
150267,6.9957438
234625,22.30283
237464,14.780545
141779,35.842464
41410,130.55525
138148,10.23742
173873,6.077727
277637,11.491376
87160,15.88179
115925,34.561413
216452,18.47803
90153,11.50683
210376,11.92519
76313,8.480127
34247,7.5467205
222424,73.9989
31275,33.04772
204775,16.871078
